SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_PHONE,EXT_SOURCE_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_7,AMT_BALANCE,MONTHS_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_CURRENT,Forest_PROBA,Forest_PRED,Solvable,Non Solvable,TARGET
102891,315000.0,824823.0,24246.0,688500.0,-13232,-1289,0,0.4094679846757553,1,0,662566.9303125,-8.5,14400000,1112314.86,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,1
102894,360000.0,1535553.0,44896.5,1372500.0,-14537,-2118,0,0.763020434884479,1,0,0.0,-7.5,10800000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102896,180000.0,805536.0,32076.0,720000.0,-18548,-3494,0,0.6207025114064827,1,0,19093.3425,-3.5,810000,160243.56,0.665876346251156,0,0.665876346251156,0.334123653748844,0
102906,180000.0,791532.0,30798.0,567000.0,-15469,-7210,0,0.5066547024917937,1,0,182170.29214285716,-4.0,1260000,202782.645,0.640314397962558,0,0.640314397962558,0.35968560203744204,0
102908,225000.0,545040.0,20547.0,450000.0,-11967,-119,0,0.7134931806617161,1,0,73913.19075000001,-10.5,15300000,337457.16000000003,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102909,157500.0,94500.0,11214.0,94500.0,-23243,-2016,0,0.2976179597709871,0,0,57832.92749999999,-4.5,450000,152578.125,0.5855323950721165,0,0.5855323950721165,0.4144676049278835,1
102918,202500.0,112500.0,5602.5,112500.0,-16605,-781,0,0.6545916887757199,1,0,149379.7242857143,-4.0,1260000,197718.48,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102925,112500.0,553806.0,28404.0,495000.0,-19262,-1515,0,0.4790977301806677,0,0,267075.05500000005,-5.0,2430000,292500.0,0.6391754558406617,0,0.6391754558406617,0.3608245441593383,1
102926,202500.0,1350000.0,51421.5,1350000.0,-17773,-5618,0,0.09995271313747033,1,0,0.0,-49.0,4455000,0.0,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,0
102929,130500.0,384048.0,13923.0,270000.0,-20243,365243,0,0.7748720292508685,0,0,41992.39285714286,-22.5,5040000,180000.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
102931,292500.0,1409719.5,135936.0,1377000.0,-13928,-6099,1,0.733590026548124,0,0,0.0,-4.5,1431000,0.0,0.6704227419208124,0,0.6704227419208124,0.3295772580791876,0
102934,225000.0,1762110.0,48586.5,1575000.0,-10728,-951,0,0.4401111895698912,1,0,127450.24071428573,-12.0,3510000,312187.05,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
102936,99000.0,225000.0,17775.0,225000.0,-16678,-559,1,0.41899729347958414,1,0,89692.51821428571,-7.5,1764000,157500.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
102942,112500.0,646920.0,25195.5,540000.0,-13281,-133,0,0.6336481938835741,1,0,486513.1125,-6.5,5850000,653634.09,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,1
102944,81000.0,517788.0,19516.5,427500.0,-22754,365243,1,0.43130471872647,1,0,0.0,-4.5,720000,0.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
102946,202500.0,921330.0,39163.5,823500.0,-16506,-1904,0,0.7293593028709123,1,0,246696.81200000006,-23.0,13230000,1276159.4549999998,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102949,126000.0,260568.0,25515.0,247500.0,-16420,-466,0,0.7315121507525826,1,0,0.0,-4.5,7200000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102950,234000.0,1125000.0,47794.5,1125000.0,-22495,365243,0,0.3871832252868557,1,0,0.0,-6.5,540000,0.0,0.6289717399008002,0,0.6289717399008002,0.37102826009919976,0
102951,112500.0,675000.0,20668.5,675000.0,-10726,-1478,0,0.5909797478001795,1,0,0.0,-10.0,6750000,0.0,0.6575432415357131,0,0.6575432415357131,0.3424567584642869,0
102953,90000.0,239850.0,22324.5,225000.0,-22289,365243,1,0.5250029925275935,0,0,54179.16609375001,-48.5,12960000,589050.0,0.6458226951901479,0,0.6458226951901479,0.3541773048098521,0
102954,135000.0,729792.0,24246.0,630000.0,-13891,-787,0,0.6825759722034921,1,0,258939.77192307689,-13.5,7020000,392466.60000000003,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102956,157500.0,288873.0,11020.5,238500.0,-15179,-3212,0,0.7360359303875765,1,0,84860.34059999998,-39.0,8685000,167538.06,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102961,72000.0,1129500.0,31059.0,1129500.0,-20665,365243,0,0.6859774566217596,0,0,1289.32359375,-48.5,2610000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
102962,292500.0,1125171.0,41827.5,1035000.0,-15884,-1216,0,0.5194159954616018,1,0,0.0,-2.5,360000,0.0,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,0
102965,90000.0,454500.0,14661.0,454500.0,-15978,-501,0,0.5950804471940627,1,0,0.0,-3.5,810000,0.0,0.661408343873933,0,0.661408343873933,0.338591656126067,0
102973,270000.0,254700.0,25321.5,225000.0,-22013,-14507,0,0.7828114099263571,1,0,198711.69062499996,-36.5,17550000,719035.425,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102974,67500.0,308133.0,16263.0,234000.0,-17004,-312,0,0.7593114834197461,1,0,0.0,-4.0,315000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
102976,90000.0,1051245.0,30865.5,877500.0,-12114,-95,1,0.7158031259385098,1,0,178745.3912903226,-17.0,13950000,878377.4999999999,0.667870599627701,0,0.667870599627701,0.332129400372299,0
102978,252000.0,358344.0,24075.0,283500.0,-19708,-11466,1,0.5556961314823932,1,0,29830.126406249998,-48.5,8662500,204750.0,0.6501559991062764,0,0.6501559991062764,0.3498440008937236,0
102981,175500.0,720000.0,30636.0,720000.0,-9425,-2517,0,0.6058607906653767,1,0,0.0,-13.0,5625000,0.0,0.6632958797538369,0,0.6632958797538369,0.33670412024616314,0
102986,175500.0,646389.0,39676.5,558000.0,-14956,-429,0,0.06448130430596813,1,0,45855.21623376624,-40.0,10800000,219217.5,0.5414523933037096,0,0.5414523933037096,0.45854760669629036,0
102992,180000.0,278613.0,30136.5,252000.0,-8971,-1409,0,0.6919194094319698,0,0,0.0,-6.0,855000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
102993,157500.0,505642.5,22401.0,436500.0,-15010,-4028,0,0.7068363923288563,1,0,14250.955449438201,-45.0,13860000,186291.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103013,247500.0,695970.0,37885.5,553500.0,-13747,-2730,0,0.5720695004649351,0,0,0.0,-15.0,10710000,0.0,0.6520655062471857,0,0.6520655062471857,0.34793449375281427,0
103020,112500.0,534204.0,34267.5,495000.0,-22933,365243,0,0.6762125654413181,0,0,113418.71250000001,-4.5,981000,126882.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103022,180000.0,153576.0,10129.5,121500.0,-15366,-3331,0,0.2515804711146981,1,0,123611.71611111112,-41.0,12960000,287418.87,0.5772601777921708,0,0.5772601777921708,0.42273982220782924,0
103024,225000.0,1512796.5,52713.0,1381500.0,-20972,-7330,0,0.5372878237917023,1,0,0.0,-11.0,18900000,0.0,0.6448907588255877,0,0.6448907588255877,0.35510924117441234,0
103026,162000.0,391009.5,46404.0,391009.5,-9940,-144,0,0.6679622376918927,1,0,152975.31500000003,-9.5,3240000,507187.98,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103032,121500.0,414792.0,18400.5,315000.0,-18982,365243,0,0.6780818020316769,1,0,12990.216315789474,-11.0,3375000,225325.62,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103033,225000.0,900000.0,26316.0,900000.0,-13893,-1138,0,0.6354939938767754,1,0,632363.355,-5.0,8100000,1001061.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103037,135000.0,693000.0,24682.5,693000.0,-23474,365243,1,0.6626694246442251,1,0,0.0,-4.0,360000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103042,126000.0,457119.0,24925.5,342000.0,-13028,-1785,0,0.1668477784769829,1,0,0.0,-7.0,2722500,0.0,0.556422352752886,0,0.556422352752886,0.443577647247114,0
103051,112500.0,276277.5,14256.0,238500.0,-15009,-265,0,0.7296958609582901,1,0,0.0,-5.0,2025000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103054,315000.0,497520.0,53712.0,450000.0,-15113,-2781,0,0.5198035479881642,0,0,49225.25343750002,-48.5,17280000,3417617.745,0.6453105296524637,0,0.6453105296524637,0.3546894703475363,0
103055,90000.0,469147.5,23953.5,351000.0,-16018,-2841,1,0.6058712342897806,1,0,11660.843152173913,-46.5,2362500,116100.0,0.6638080452915212,0,0.6638080452915212,0.33619195470847885,0
103061,135000.0,829584.0,29925.0,630000.0,-11757,-778,0,0.5834584388491859,1,0,145696.01,-10.5,4410000,542290.14,0.6566900362067954,0,0.6566900362067954,0.34330996379320455,0
103065,112500.0,593010.0,16434.0,495000.0,-8967,-1801,0,0.7574000163217405,1,0,157371.039,-4.0,900000,167760.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103068,54000.0,225000.0,10953.0,225000.0,-22770,365243,0,0.3335414534855307,1,0,105460.92,-5.5,1080000,135000.0,0.5953071948440644,0,0.5953071948440644,0.40469280515593564,1
103071,90000.0,504000.0,16389.0,504000.0,-19763,-565,0,0.344191494398425,1,0,106677.5775,-3.5,720000,144956.25,0.620262497723719,0,0.620262497723719,0.379737502276281,0
103072,90000.0,624289.5,27630.0,558000.0,-16103,365243,1,0.2212559086068051,1,0,173871.94846153847,-8.0,2385000,231175.84500000003,0.5732831663167113,0,0.5732831663167113,0.4267168336832887,0
103073,94500.0,207000.0,7933.5,207000.0,-20934,-4371,0,0.7334233188036665,1,0,45312.681093750005,-48.5,12960000,47250.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103074,337500.0,497520.0,36054.0,450000.0,-13083,-4491,0,0.4070431688782944,1,0,0.0,-3.5,270000,0.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103077,157500.0,582804.0,31747.5,463500.0,-12239,-282,1,0.7248729288254768,1,0,91282.1625,-5.5,810000,144411.03,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103080,202500.0,985747.5,44545.5,796500.0,-15228,-2515,1,0.7113382020348302,1,0,0.0,-5.5,585000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103082,67500.0,170640.0,11236.5,135000.0,-12544,-407,0,0.6508790972703268,1,0,0.0,-20.0,1755000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103087,180000.0,254700.0,30226.5,225000.0,-11135,-1990,0,0.3446704475959413,1,0,52132.743,-3.0,495000,167865.525,0.620262497723719,0,0.620262497723719,0.379737502276281,0
103103,171000.0,343800.0,16852.5,225000.0,-12085,-822,0,0.13024948906828548,1,0,179999.66454545452,-7.0,2970000,573300.0,0.549204579690854,0,0.549204579690854,0.450795420309146,0
103107,162000.0,207306.0,9261.0,148500.0,-15095,-7698,1,0.718066390729177,1,0,0.0,-18.5,10755000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103108,180000.0,1436850.0,42142.5,1125000.0,-11790,-2849,0,0.4230858099597166,1,0,14395.144285714287,-11.0,18900000,360000.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103115,135000.0,101880.0,10206.0,90000.0,-13818,-444,0,0.6036445726421484,0,0,13606.188281250003,-48.5,3712500,229500.0,0.6658480220469484,0,0.6658480220469484,0.3341519779530516,0
103117,67500.0,283419.0,10813.5,234000.0,-23759,365243,0,0.7475814927522765,0,0,0.0,-2.0,405000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103121,135000.0,497520.0,33376.5,450000.0,-15263,-378,0,0.6360510101241702,1,0,10917.245602409641,-42.0,1440000,90000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103123,90000.0,412942.5,27724.5,373500.0,-16574,-453,0,0.6684131318800383,1,0,0.0,-17.5,4500000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103124,90000.0,566055.0,16681.5,472500.0,-22240,365243,0,0.4397394192328389,0,0,63534.19090909091,-6.0,1980000,270184.5,0.6410416697985775,0,0.6410416697985775,0.35895833020142254,0
103130,112500.0,571446.0,16839.0,477000.0,-23123,-2965,0,0.7675726494695086,1,0,0.0,-4.0,1125000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103133,157500.0,274500.0,16807.5,274500.0,-16314,-1239,0,0.4499998579688382,1,0,74766.97468421052,-49.0,17100000,193950.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,1
103136,157500.0,652500.0,27558.0,652500.0,-15767,-2130,0,0.3527604600220212,1,0,90777.605,-5.0,1935000,170444.835,0.6255145218640666,0,0.6255145218640666,0.37448547813593336,0
103139,135000.0,224136.0,17707.5,198000.0,-10415,-913,0,0.5702323288952821,0,0,82086.40928571428,-5.0,900000,147053.025,0.6491546492589196,0,0.6491546492589196,0.35084535074108036,0
103142,112500.0,855000.0,30420.0,855000.0,-17773,-1899,1,0.6771980864435249,1,0,92758.23465517239,-44.0,12195000,486375.12,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103150,112500.0,247500.0,25488.0,247500.0,-21933,365243,0,0.16591967098403526,1,0,13172.721923076922,-7.0,2925000,264707.46,0.556422352752886,0,0.556422352752886,0.443577647247114,0
103153,157500.0,1096020.0,48406.5,900000.0,-17791,-5072,0,0.6433238364635772,1,0,21470.045769230754,-40.5,8910000,128700.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103163,171000.0,675000.0,32472.0,675000.0,-13193,-162,1,0.3289733924788254,0,0,221521.52195121947,-21.0,10327500,652243.095,0.5843722288735625,0,0.5843722288735625,0.41562777112643745,1
103164,292500.0,370629.0,23814.0,306000.0,-15936,-466,0,0.7256615848253485,1,0,0.0,-6.0,945000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103165,173250.0,906228.0,35937.0,810000.0,-10751,-465,0,0.3798469108968702,1,0,546377.4075,-3.5,3240000,575104.41,0.626651526638995,0,0.626651526638995,0.37334847336100496,0
103166,202500.0,808650.0,31464.0,675000.0,-14615,-220,1,0.5747921257097857,0,0,173634.53062499998,-4.5,1440000,195750.0,0.6525776717848699,0,0.6525776717848699,0.3474223282151301,1
103167,405000.0,733315.5,69754.5,679500.0,-10384,-3382,1,0.5952595875353943,0,0,0.0,-16.0,7785000,0.0,0.6644726517047288,0,0.6644726517047288,0.3355273482952712,0
103177,337500.0,319981.5,17487.0,243000.0,-16100,-781,0,0.5334420840330752,1,0,22804.05139534884,-22.0,8640000,167026.5,0.6448907588255877,0,0.6448907588255877,0.35510924117441234,1
103180,261000.0,1282500.0,48978.0,1282500.0,-18150,-2742,0,0.3066824746310537,0,0,0.0,-4.0,562500,0.0,0.5855323950721165,0,0.5855323950721165,0.4144676049278835,0
103187,121500.0,473661.0,17986.5,333000.0,-15472,-6162,0,0.09032179528969173,1,0,58447.19303571427,-42.5,7605000,248850.0,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,1
103189,225000.0,277969.5,15957.0,229500.0,-15195,-464,0,0.20989810711328544,1,0,0.0,-5.5,1080000,0.0,0.5736027940070957,0,0.5736027940070957,0.4263972059929043,0
103190,315000.0,774000.0,39649.5,774000.0,-18794,-1842,1,0.7002368548349266,1,0,0.0,-7.5,2124000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103200,81000.0,547344.0,18216.0,472500.0,-20948,-1937,1,0.5874494365379834,1,0,47489.12765625,-48.5,10935000,108025.56,0.6572022017444796,0,0.6572022017444796,0.34279779825552037,0
103205,90000.0,495216.0,20169.0,427500.0,-23025,365243,1,0.7185088822995782,1,0,72520.45265624998,-48.5,7852500,540000.0,0.667870599627701,0,0.667870599627701,0.332129400372299,1
103207,112500.0,448056.0,17019.0,315000.0,-11425,-2705,0,0.07612200809461253,0,0,0.0,-6.0,495000,0.0,0.5450769215538573,0,0.5450769215538573,0.45492307844614266,1
103208,135000.0,1078200.0,31653.0,900000.0,-16109,-4213,0,0.01919941318015605,1,0,163083.3360810811,-19.0,9787500,983250.0,0.5353530530366931,0,0.5353530530366931,0.4646469469633069,0
103213,112500.0,308461.5,22482.0,279000.0,-10182,-358,0,0.11725591655443016,1,0,14682.9285,-7.5,472500,180711.315,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,0
103214,67500.0,58500.0,2844.0,58500.0,-18255,-386,0,0.6908649247091173,1,0,37793.653392857144,-42.5,11025000,175500.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,1
103217,90000.0,409500.0,15565.5,409500.0,-11075,-1767,0,0.4214480396023241,1,0,145789.37999999998,-4.5,1215000,202164.57,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,1
103219,67500.0,265851.0,11709.0,229500.0,-19329,-458,1,0.2080257325589174,1,0,0.0,-2.5,0,67500.0,0.5725364883031273,0,0.5725364883031273,0.4274635116968727,0
103224,189000.0,284400.0,10849.5,225000.0,-13385,-2254,0,0.6963577823734926,1,0,184363.60499999998,-4.5,1350000,244539.765,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103227,90000.0,95940.0,11385.0,90000.0,-10989,-2612,0,0.6659756237964617,1,0,72605.24307692307,-7.0,1035000,106392.6,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103228,144000.0,149256.0,15421.5,135000.0,-9839,-1835,0,0.05395596145488922,1,0,552329.0967857143,-7.5,10710000,867889.89,0.5414523933037096,0,0.5414523933037096,0.45854760669629036,1
103237,202500.0,302076.0,27832.5,270000.0,-14234,-1293,0,0.4495506840698271,1,0,0.0,-24.5,5445000,0.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103251,112500.0,556870.5,20133.0,391500.0,-21624,365243,1,0.15018771043597284,0,0,14629.070156250002,-48.5,5940000,171000.0,0.5598182330076024,0,0.5598182330076024,0.44018176699239764,0
103253,90000.0,257391.0,20047.5,238500.0,-18710,-967,0,0.5954387025031895,1,0,0.0,-4.5,1080000,0.0,0.661408343873933,0,0.661408343873933,0.338591656126067,0
103255,112500.0,900000.0,39645.0,900000.0,-19208,-2429,0,0.3162156092419603,1,0,0.0,-8.0,3015000,0.0,0.5813408476618409,0,0.5813408476618409,0.4186591523381591,0
103256,76500.0,139230.0,12897.0,112500.0,-19822,365243,0,0.4849560620916218,0,0,52927.4840625,-48.5,11250000,135900.0,0.6391754558406617,0,0.6391754558406617,0.3608245441593383,0
103257,225000.0,1551798.0,50058.0,1215000.0,-15613,-286,1,0.7165587639717365,1,0,73466.29563157896,-49.0,11475000,600502.995,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103260,225000.0,254700.0,26887.5,225000.0,-12684,-5379,0,0.37506301256871455,1,0,0.0,-8.0,1215000,0.0,0.626651526638995,0,0.626651526638995,0.37334847336100496,0
103273,225000.0,900000.0,48955.5,900000.0,-10681,-2152,1,0.5144468662626958,1,0,105718.87227272727,-23.5,11700000,862759.53,0.6447073734372297,0,0.6447073734372297,0.3552926265627703,0
103277,180000.0,90000.0,9031.5,90000.0,-21777,-2049,0,0.6173194237554739,1,0,0.0,-3.0,1620000,0.0,0.6632958797538369,0,0.6632958797538369,0.33670412024616314,0
103282,306000.0,630000.0,25114.5,630000.0,-16274,-1204,1,0.6615001414631904,1,0,0.0,-19.5,5490000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103285,157500.0,251091.0,26770.5,238500.0,-14936,-4079,1,0.1963353127017092,1,0,91387.43384210527,-49.0,14580000,211502.43,0.5702666331219324,0,0.5702666331219324,0.4297333668780676,0
103288,135000.0,225000.0,14778.0,225000.0,-15145,-1740,0,0.4043173683677033,1,0,0.0,-1.5,405000,0.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103295,360000.0,791532.0,25663.5,567000.0,-19974,-3266,0,0.7289619983339073,0,0,268075.21704545454,-11.5,7267500,774313.515,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103296,135000.0,373500.0,9981.0,225000.0,-15523,-836,0,0.5226630272707901,1,0,11426.641875,-4.5,1305000,98402.67000000001,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,1
103300,270000.0,679500.0,27076.5,679500.0,-22235,365243,1,0.5419760775924726,1,0,160879.53749999998,-3.5,1125000,180000.0,0.645402924363272,0,0.645402924363272,0.35459707563672804,0
103310,270000.0,225000.0,17905.5,225000.0,-17833,-3099,0,0.08658439407626298,1,0,199255.3846875,-8.5,4680000,446611.5,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,1
103312,256500.0,1832940.0,50535.0,1530000.0,-21494,-4095,0,0.7478207538492242,1,0,12952.54171875,-48.5,3600000,121500.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103329,135000.0,170640.0,13612.5,135000.0,-12005,-2100,0,0.7549041768791689,1,0,14259.543631578945,-49.0,4680000,242319.555,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103333,135000.0,508495.5,24462.0,454500.0,-20036,-4092,1,0.4357351430419022,1,0,0.0,-8.0,3375000,0.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
103339,135000.0,630000.0,18549.0,630000.0,-22011,365243,0,0.6806064682821197,0,0,0.0,-10.0,5130000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103346,90000.0,213948.0,23040.0,189000.0,-11849,-410,0,0.5888954859614988,1,0,208809.62413043476,-12.0,8325000,589094.9550000001,0.6575432415357131,0,0.6575432415357131,0.3424567584642869,1
103347,90000.0,381528.0,21901.5,315000.0,-16799,-3753,0,0.7023349044163559,0,0,0.0,-6.5,1170000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103354,112500.0,276277.5,11835.0,238500.0,-19743,-5711,0,0.6047323118406494,1,0,14003.883749999999,-48.5,4050000,20047.5,0.6632958797538369,0,0.6632958797538369,0.33670412024616314,0
103370,202500.0,585000.0,25897.5,585000.0,-21086,365243,1,0.5752570371249129,0,0,78992.44781250002,-48.5,10800000,285750.0,0.6525776717848699,0,0.6525776717848699,0.3474223282151301,0
103378,112500.0,830214.0,24403.5,693000.0,-17397,-4314,0,0.5587121156931707,1,0,52678.45531914893,-47.5,15030000,222333.48,0.6479002993668339,0,0.6479002993668339,0.3520997006331661,0
103380,99000.0,227520.0,14049.0,180000.0,-21382,365243,0,0.6392946484676,0,0,11154.086703296702,-46.0,2160000,90000.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,1
103392,83250.0,521280.0,25209.0,450000.0,-20495,365243,0,0.4837381397792957,1,0,94.22800000000001,-24.0,14580000,4500.0,0.6380601340877434,0,0.6380601340877434,0.3619398659122566,0
103396,315000.0,229500.0,23643.0,229500.0,-14469,-394,0,0.22262665388869526,1,0,0.0,-21.5,12015000,0.0,0.5743494720206798,0,0.5743494720206798,0.42565052797932024,0
103401,225000.0,161730.0,8464.5,135000.0,-16014,-1829,0,0.42264285680212776,1,0,208016.91529411764,-18.5,15300000,1966575.3299999998,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103402,112500.0,315000.0,15750.0,315000.0,-14504,-5360,0,0.5152115582637992,0,0,8875.600578947367,-49.0,3037500,0.0,0.6453105296524637,0,0.6453105296524637,0.3546894703475363,0
103406,405000.0,993996.0,50881.5,873000.0,-11556,-2613,0,0.6871491936381708,0,0,18546.746785714284,-14.5,1800000,329599.21499999997,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103409,112500.0,337500.0,16875.0,337500.0,-20221,-6237,0,0.344191494398425,0,0,20730.564,-18.0,9900000,225003.06,0.6200414316543504,0,0.6200414316543504,0.37995856834564956,0
103411,202500.0,2085120.0,72607.5,1800000.0,-18612,-942,0,0.5526057559015506,1,0,158142.2911578948,-49.0,23724000,1908796.5,0.6471555852771786,0,0.6471555852771786,0.35284441472282135,0
103412,135000.0,675000.0,26284.5,675000.0,-16619,-3287,0,0.5709288635184767,1,0,32448.65490825688,-43.79816513761468,18922500,256684.725,0.6480393275060014,0,0.6480393275060014,0.35196067249399865,0
103425,81000.0,544491.0,16047.0,454500.0,-18172,365243,0,0.6706822788830129,1,0,98824.03375,-19.5,12150000,450000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103426,301500.0,539100.0,29376.0,450000.0,-16029,-429,0,0.7227089383669166,1,0,0.0,-23.5,15840000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103427,112500.0,1236816.0,36292.5,1080000.0,-19677,-1051,0,0.7046293146796175,1,0,124210.98964285712,-7.5,3510000,403065.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103444,270000.0,1017000.0,41548.5,1017000.0,-12765,-741,0,0.775710152979941,0,0,29632.551428571427,-5.0,544500,253546.02,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103446,247500.0,947884.5,48528.0,832500.0,-17452,-2826,0,0.4184969761582558,1,0,36970.74562499999,-44.5,13410000,180000.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103447,121500.0,156384.0,13419.0,135000.0,-8153,-874,0,0.3408870310075698,1,0,88567.4596153846,-7.0,1170000,97989.12000000001,0.6170284825179221,0,0.6170284825179221,0.3829715174820779,0
103454,180000.0,157500.0,16960.5,157500.0,-10551,-738,1,0.06545232657288917,1,0,137716.96050000002,-5.5,1710000,225000.0,0.5403860875997412,0,0.5403860875997412,0.45961391240025884,1
103455,405000.0,454500.0,14661.0,454500.0,-14778,-284,1,0.5973494250123114,1,0,16967.223,-49.0,6412500,104490.0,0.6638080452915212,0,0.6638080452915212,0.33619195470847885,0
103457,252000.0,855000.0,43654.5,855000.0,-8143,-1370,1,0.16618312314582442,1,0,0.0,-5.5,558000,0.0,0.5553560470489175,0,0.5553560470489175,0.4446439529510825,0
103463,180000.0,500490.0,53901.0,450000.0,-15004,-2579,0,0.5549185309538609,1,0,0.0,-20.0,10170000,0.0,0.6496438335685921,0,0.6496438335685921,0.3503561664314079,0
103468,130500.0,503266.5,24210.0,503266.5,-22881,365243,0,0.6441864144746369,1,0,0.0,-4.0,0,360000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103477,58500.0,157050.0,8649.0,112500.0,-11155,-971,0,0.0221546383380347,1,0,37700.08772727272,-11.5,1800000,225063.54,0.5353530530366931,0,0.5353530530366931,0.4646469469633069,1
103482,337500.0,180000.0,19030.5,180000.0,-11756,-283,0,0.6995432888774649,0,0,0.0,-24.0,13455000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103490,225000.0,276277.5,21510.0,238500.0,-12434,-3681,0,0.38375922155443465,0,0,929.5725,-18.5,3600000,31455.0,0.6277668483919132,0,0.6277668483919132,0.3722331516080868,0
103492,114750.0,491823.0,21793.5,373500.0,-19355,-12473,0,0.05510704218879402,1,0,0.0,-8.0,6750000,0.0,0.5414523933037096,0,0.5414523933037096,0.45854760669629036,0
103493,225000.0,738000.0,47295.0,738000.0,-14298,-1575,0,0.5741880778175374,1,0,15550.084148936166,-24.0,19458000,2258906.1750000003,0.6509501844942674,0,0.6509501844942674,0.34904981550573255,0
