SK_ID_CURR,Target
180272,0.0
180273,0.0
180282,0.0
180288,0.0
180294,0.0
180298,0.0
180299,0.0
180300,0.0
180312,0.0
180313,0.0
180320,0.0
180324,0.0
180329,0.0
180334,0.0
180337,0.0
180339,0.0
180340,0.0
180344,0.0
180347,0.0
180351,0.0
180357,0.0
180370,0.0
180378,0.0
180396,0.0
180397,0.0
180403,0.0
180410,0.0
180414,0.0
180415,0.0
180418,0.0
180419,0.0
180433,0.0
180444,0.0
180445,0.0
180452,0.0
180454,0.0
180455,0.0
180458,0.0
180463,0.0
180465,0.0
180467,0.0
180468,1.0
180475,0.0
180488,0.0
180499,0.0
180501,0.0
180506,0.0
180514,0.0
180516,1.0
180521,0.0
180523,0.0
180525,0.0
180526,0.0
180538,1.0
180541,0.0
180544,0.0
180547,0.0
180549,1.0
180551,1.0
180555,0.0
180556,0.0
180562,0.0
180564,0.0
180565,0.0
180568,0.0
180570,0.0
180574,0.0
180575,0.0
180576,1.0
180577,0.0
180578,0.0
180579,0.0
180580,0.0
180581,0.0
180585,0.0
180590,0.0
180593,0.0
180603,0.0
180609,0.0
180612,0.0
180617,0.0
180618,0.0
180623,0.0
180628,0.0
180631,0.0
180649,0.0
180653,0.0
180654,0.0
180658,1.0
180663,0.0
180665,0.0
180676,0.0
180677,1.0
180678,0.0
180684,1.0
180686,0.0
180695,0.0
180696,0.0
180697,1.0
180704,1.0
180708,0.0
180712,0.0
180713,0.0
180716,0.0
180717,0.0
180718,0.0
180719,1.0
180721,0.0
180726,0.0
180727,0.0
180732,0.0
180742,0.0
180745,0.0
180753,0.0
180758,0.0
180760,0.0
180761,0.0
180771,0.0
180780,0.0
180781,0.0
180785,0.0
180789,0.0
180794,0.0
180803,0.0
180807,0.0
180812,0.0
180814,0.0
180819,0.0
180820,0.0
180821,0.0
180829,1.0
180836,0.0
180838,0.0
180840,1.0
180860,0.0
180871,0.0
180881,0.0
180883,0.0
180885,0.0
180890,0.0
180896,0.0
180898,0.0
180901,0.0
180904,0.0
180905,0.0
180912,0.0
180914,0.0
180920,1.0
180921,0.0
180922,0.0
180923,0.0
180930,0.0
180933,0.0
180935,0.0
180936,0.0
180937,0.0
180939,0.0
180940,0.0
180944,0.0
180945,0.0
180949,0.0
180956,0.0
180965,0.0
180968,1.0
180982,0.0
180986,0.0
180988,0.0
180993,0.0
180997,1.0
180999,0.0
181000,0.0
181002,0.0
181003,0.0
181006,0.0
181010,0.0
181017,0.0
181019,0.0
181020,0.0
181026,0.0
181029,0.0
181030,0.0
181032,0.0
181040,0.0
181042,0.0
181045,0.0
181047,0.0
181050,0.0
181051,0.0
181060,0.0
181061,0.0
181065,1.0
181068,0.0
181072,0.0
181073,0.0
181089,1.0
181090,0.0
181095,0.0
181099,0.0
181101,0.0
181104,0.0
181108,0.0
181116,0.0
181118,0.0
181119,0.0
181122,0.0
181123,0.0
181124,0.0
181128,0.0
181129,0.0
181131,0.0
181136,0.0
181140,1.0
181141,0.0
181144,0.0
181148,0.0
181153,0.0
181158,0.0
181162,0.0
181168,0.0
181170,0.0
181171,0.0
181172,0.0
181176,0.0
181182,0.0
181185,0.0
181199,1.0
181203,0.0
181210,0.0
181211,0.0
181232,0.0
181233,0.0
181239,0.0
181246,0.0
181252,1.0
181254,0.0
181261,0.0
181264,0.0
181265,0.0
181267,0.0
181271,0.0
181277,0.0
181278,0.0
181280,0.0
181291,0.0
181295,0.0
181302,0.0
181308,0.0
181311,1.0
181314,0.0
181319,0.0
181327,0.0
181339,1.0
181349,0.0
181366,0.0
181370,0.0
181372,0.0
181376,0.0
181378,0.0
181391,0.0
181395,0.0
181397,0.0
181400,0.0
181403,0.0
181407,0.0
181416,0.0
181417,0.0
181418,0.0
181419,0.0
181423,0.0
181426,0.0
181434,0.0
181436,0.0
181442,0.0
181443,0.0
181444,0.0
181462,0.0
181466,0.0
181468,0.0
181469,0.0
181472,0.0
181473,0.0
181474,0.0
181487,0.0
181489,0.0
181493,0.0
181502,0.0
181503,0.0
181504,0.0
181509,0.0
181511,0.0
181515,0.0
181516,0.0
181518,1.0
181543,0.0
181546,0.0
181548,0.0
181552,0.0
181554,0.0
181559,0.0
181560,0.0
181563,0.0
181570,0.0
181574,0.0
181575,0.0
181576,0.0
181578,0.0
181582,0.0
181591,0.0
181592,0.0
181593,0.0
181598,0.0
181600,0.0
181605,0.0
181617,0.0
181627,0.0
181628,0.0
181636,1.0
181637,0.0
181647,0.0
181650,0.0
181652,0.0
181658,0.0
181662,0.0
181664,0.0
181667,0.0
181677,0.0
181683,0.0
181686,1.0
181695,0.0
181696,0.0
181698,0.0
181702,0.0
181705,0.0
181709,0.0
181711,0.0
181721,1.0
181723,0.0
181724,0.0
181728,0.0
181729,0.0
181735,0.0
181756,0.0
181759,0.0
181761,0.0
181765,0.0
181767,0.0
181769,0.0
181772,0.0
181780,0.0
181793,0.0
181794,0.0
181800,0.0
181801,0.0
181802,0.0
181803,0.0
181811,1.0
181818,0.0
181823,0.0
181824,1.0
181831,0.0
181833,0.0
181834,0.0
181837,1.0
181839,0.0
181840,1.0
181841,0.0
181842,0.0
181844,0.0
181846,0.0
181850,0.0
181854,0.0
181857,0.0
181858,0.0
181862,0.0
181869,0.0
181877,0.0
181878,0.0
181880,0.0
181889,1.0
181891,0.0
181893,0.0
181894,0.0
181901,0.0
181903,0.0
181909,0.0
181910,0.0
181919,0.0
181926,0.0
181930,0.0
181933,0.0
181935,0.0
181938,0.0
181940,1.0
181943,0.0
181946,0.0
181950,0.0
181952,0.0
181963,0.0
181970,0.0
181972,0.0
181979,1.0
181980,0.0
181987,0.0
181989,0.0
181991,0.0
181993,1.0
181999,0.0
182000,0.0
182001,0.0
182003,0.0
182005,0.0
182016,0.0
182018,1.0
182019,0.0
182024,0.0
182030,0.0
182032,0.0
182039,0.0
182046,0.0
182048,0.0
182055,0.0
182058,0.0
182061,0.0
182065,0.0
182076,0.0
182077,0.0
182087,0.0
182088,0.0
182092,0.0
182093,0.0
182099,0.0
182113,0.0
182120,0.0
182122,0.0
182126,0.0
182136,0.0
182140,0.0
182149,0.0
182153,0.0
182158,0.0
182169,0.0
182177,1.0
182178,0.0
182185,0.0
182186,0.0
182188,0.0
182189,0.0
182190,0.0
182194,1.0
182203,0.0
182205,0.0
182207,0.0
182208,0.0
182209,0.0
182213,0.0
182222,0.0
182223,0.0
182229,0.0
182230,0.0
182240,0.0
182242,0.0
182254,0.0
182259,0.0
182269,0.0
182273,0.0
182281,0.0
182283,0.0
182284,0.0
182285,0.0
182286,0.0
182288,0.0
182290,0.0
182291,0.0
182299,0.0
182302,1.0
182306,0.0
182308,0.0
182309,0.0
182316,1.0
182319,1.0
182322,0.0
182324,0.0
182326,0.0
182332,0.0
182334,0.0
182335,0.0
182344,0.0
182346,0.0
182352,1.0
182356,0.0
182358,0.0
182359,0.0
182361,0.0
182365,0.0
182366,0.0
182367,0.0
182368,0.0
182369,0.0
182378,1.0
182380,0.0
182383,0.0
182385,0.0
182388,1.0
182392,0.0
182393,0.0
182394,0.0
182396,0.0
182401,0.0
182408,0.0
182409,0.0
182418,0.0
182420,0.0
182429,0.0
182430,0.0
182431,0.0
182434,0.0
182437,0.0
182440,1.0
182446,0.0
182447,0.0
182459,0.0
182470,0.0
182475,0.0
182476,0.0
182479,0.0
182481,0.0
182490,0.0
182493,0.0
182496,0.0
182498,0.0
182505,0.0
182511,0.0
182513,0.0
182518,1.0
182521,0.0
182526,0.0
182527,1.0
182528,0.0
182531,0.0
182540,0.0
182544,0.0
182556,0.0
182557,0.0
182562,0.0
182564,0.0
182566,1.0
182585,0.0
182593,0.0
182595,0.0
182601,0.0
182603,0.0
182606,0.0
182607,0.0
182620,1.0
182625,0.0
182627,0.0
182630,0.0
182633,0.0
182636,0.0
182637,0.0
182640,0.0
182647,1.0
182649,1.0
182653,0.0
182654,0.0
182658,0.0
182659,0.0
182664,0.0
182668,0.0
182672,0.0
182673,0.0
182675,0.0
182676,0.0
182681,0.0
182682,0.0
182688,0.0
182689,0.0
182692,0.0
182701,0.0
182702,0.0
182704,0.0
182705,0.0
182706,0.0
182707,0.0
182708,1.0
182711,0.0
182716,0.0
182720,0.0
182722,0.0
182724,1.0
182728,0.0
182729,0.0
182730,0.0
182733,1.0
182743,0.0
182745,0.0
182754,0.0
182757,0.0
182758,0.0
182760,0.0
182763,0.0
182768,0.0
182769,0.0
182770,0.0
182773,0.0
182774,0.0
182776,0.0
182777,0.0
182788,1.0
182797,0.0
182798,0.0
182799,0.0
182806,0.0
182810,1.0
182815,0.0
182817,0.0
182822,0.0
182824,0.0
182829,0.0
182830,0.0
182835,0.0
182837,0.0
182844,0.0
182845,0.0
182851,0.0
182852,0.0
182855,0.0
182863,0.0
182869,0.0
182873,0.0
182874,0.0
182877,0.0
182879,0.0
182884,0.0
182888,0.0
182889,0.0
182898,0.0
182903,0.0
182922,0.0
182924,0.0
182926,0.0
182929,0.0
182935,1.0
182938,0.0
182940,0.0
182941,0.0
182949,0.0
182958,0.0
182962,0.0
182963,0.0
182979,1.0
182993,0.0
182999,0.0
183011,0.0
183015,0.0
183017,0.0
183019,1.0
183023,0.0
183024,0.0
183027,1.0
183030,0.0
183034,0.0
183040,0.0
183047,0.0
183048,1.0
183058,0.0
183059,1.0
183066,0.0
183070,0.0
183073,0.0
183081,0.0
183084,0.0
183093,0.0
183096,1.0
183100,0.0
183102,0.0
183107,0.0
183110,0.0
183111,0.0
183112,0.0
183113,0.0
183114,0.0
183115,0.0
183121,1.0
183126,1.0
183130,0.0
183132,0.0
183133,0.0
183136,0.0
183137,0.0
183138,0.0
183151,0.0
183155,0.0
183156,0.0
183168,0.0
183169,1.0
183170,0.0
183172,0.0
183173,0.0
183175,0.0
183179,0.0
183183,1.0
183189,1.0
183202,0.0
183203,0.0
183204,0.0
183205,1.0
183207,0.0
183210,1.0
183211,0.0
183218,0.0
183220,0.0
183222,0.0
183232,0.0
183238,0.0
183242,0.0
183245,0.0
183256,0.0
183257,0.0
183259,1.0
183260,0.0
183277,0.0
183293,0.0
183295,0.0
183296,0.0
183301,0.0
183303,0.0
183308,0.0
183317,0.0
183320,0.0
183329,0.0
183337,0.0
183338,0.0
183344,0.0
183353,0.0
183359,0.0
183363,0.0
183366,0.0
183374,0.0
183377,0.0
183378,0.0
183384,0.0
183390,0.0
183401,0.0
183403,0.0
183404,0.0
183411,0.0
183412,0.0
183413,0.0
183414,0.0
183418,0.0
183420,0.0
183423,0.0
183428,0.0
183431,0.0
183432,0.0
183441,0.0
183443,0.0
183444,1.0
183449,0.0
183461,0.0
183464,0.0
183467,0.0
183470,0.0
183471,0.0
183472,0.0
183477,0.0
183485,0.0
183498,0.0
183507,0.0
183521,0.0
183526,0.0
183535,0.0
183541,0.0
183548,0.0
183552,0.0
183558,0.0
183559,0.0
183561,0.0
183568,0.0
183569,0.0
183572,0.0
183575,0.0
183577,0.0
183580,0.0
183581,0.0
183583,1.0
183584,1.0
183589,0.0
183594,0.0
183595,0.0
183605,0.0
183608,0.0
183609,0.0
183612,0.0
183618,0.0
183620,0.0
183621,0.0
183625,0.0
183639,0.0
183640,0.0
183642,0.0
183645,0.0
183647,0.0
183659,0.0
183671,1.0
183675,0.0
183678,0.0
183681,0.0
183694,0.0
183696,0.0
183701,0.0
183707,0.0
183712,0.0
183718,0.0
183727,1.0
183732,0.0
183740,0.0
183744,0.0
183748,0.0
183749,0.0
183751,0.0
183764,0.0
183766,0.0
183768,0.0
183769,0.0
183774,0.0
183775,0.0
183777,0.0
183781,0.0
183783,0.0
183784,0.0
183788,0.0
183789,0.0
183790,0.0
183800,0.0
183803,0.0
183809,0.0
183814,0.0
183819,0.0
183822,0.0
183824,0.0
183826,0.0
183833,0.0
183838,0.0
183841,0.0
183842,0.0
183847,0.0
183849,0.0
183850,0.0
183851,0.0
183853,0.0
183854,0.0
183860,0.0
183870,0.0
183871,0.0
183872,0.0
183877,0.0
183883,0.0
183888,0.0
183889,0.0
183891,0.0
183892,0.0
183900,0.0
183903,0.0
183909,0.0
183923,0.0
183926,0.0
183934,0.0
183940,0.0
183941,1.0
183942,0.0
183946,0.0
183947,0.0
183949,0.0
183965,0.0
183966,0.0
183984,0.0
183988,0.0
183989,0.0
183998,0.0
184000,0.0
184003,0.0
184014,1.0
184020,0.0
184022,0.0
184027,0.0
184041,1.0
184042,0.0
184044,0.0
184046,0.0
184048,0.0
184053,0.0
184059,0.0
184064,0.0
184067,0.0
184068,0.0
184082,0.0
184086,1.0
184089,0.0
184091,0.0
184094,0.0
184095,0.0
184098,0.0
184100,0.0
184103,0.0
184108,0.0
184110,0.0
184111,1.0
184112,0.0
184122,0.0
184124,1.0
184131,0.0
184151,1.0
184153,0.0
184162,0.0
184164,0.0
184167,0.0
184169,0.0
184172,0.0
184174,0.0
184178,0.0
184181,0.0
184182,0.0
184186,0.0
184189,0.0
184191,0.0
184192,1.0
184197,0.0
184201,0.0
184203,0.0
184210,0.0
184213,1.0
184217,0.0
184218,0.0
184220,0.0
184221,0.0
184225,0.0
184233,0.0
184235,0.0
184253,0.0
184254,0.0
184263,0.0
184267,0.0
184269,0.0
184271,0.0
184273,0.0
184277,0.0
184278,0.0
184283,0.0
184285,0.0
184298,0.0
184303,0.0
184312,0.0
184315,0.0
184324,0.0
184328,0.0
184331,0.0
184332,0.0
184343,0.0
184344,0.0
184348,0.0
184349,0.0
184352,0.0
184358,0.0
184362,0.0
184371,0.0
184373,0.0
184376,0.0
184377,0.0
184378,0.0
184380,0.0
184382,0.0
184392,1.0
184394,0.0
184395,0.0
184396,0.0
184400,0.0
184404,0.0
184407,0.0
184410,0.0
184415,0.0
184420,0.0
184422,0.0
184423,0.0
184425,0.0
184426,0.0
184439,0.0
184451,0.0
184459,0.0
184462,0.0
184463,0.0
184467,0.0
184474,0.0
184479,0.0
184483,1.0
184494,0.0
184498,1.0
184500,0.0
184501,0.0
184503,0.0
184505,0.0
184527,0.0
184535,1.0
184536,0.0
184540,0.0
184541,0.0
184542,0.0
184544,0.0
184550,0.0
184551,0.0
184558,0.0
184561,0.0
184563,0.0
184570,0.0
184577,0.0
184585,0.0
184594,0.0
184596,0.0
184597,0.0
184599,0.0
184601,0.0
184607,0.0
184608,0.0
184609,0.0
184612,0.0
184616,0.0
184617,0.0
184624,0.0
184625,0.0
184634,0.0
184640,0.0
184644,0.0
184650,0.0
184652,0.0
184664,0.0
184673,0.0
184676,0.0
184677,0.0
184685,0.0
184686,0.0
184687,0.0
184692,0.0
184693,0.0
184697,0.0
184698,0.0
184702,0.0
184706,0.0
184711,0.0
184713,0.0
184714,0.0
184722,0.0
184724,0.0
184727,0.0
184730,1.0
184733,0.0
184746,0.0
184747,1.0
184754,0.0
184757,0.0
184760,0.0
184761,1.0
184766,0.0
184779,0.0
184780,0.0
184785,0.0
184793,0.0
184804,0.0
184809,0.0
184816,0.0
184824,0.0
184827,0.0
184828,0.0
184839,0.0
184841,0.0
184842,0.0
184846,0.0
184851,0.0
184857,0.0
184861,0.0
184867,0.0
184868,0.0
184872,1.0
184883,0.0
184893,0.0
184899,0.0
184903,0.0
184911,0.0
184923,0.0
184925,0.0
184928,0.0
184930,0.0
184939,0.0
184953,0.0
184955,0.0
184962,0.0
184966,0.0
184968,0.0
184983,1.0
184984,0.0
184986,0.0
184990,0.0
184997,0.0
184999,0.0
185001,0.0
185003,0.0
185006,0.0
185007,0.0
185008,1.0
185019,0.0
185022,0.0
185028,0.0
185046,0.0
185055,0.0
185056,0.0
185058,0.0
185064,0.0
185069,0.0
185079,0.0
185081,0.0
185082,0.0
185089,0.0
185109,0.0
185115,0.0
185116,0.0
185117,0.0
185122,1.0
185128,0.0
185137,0.0
185139,0.0
185143,0.0
185146,0.0
185147,0.0
185149,0.0
185150,0.0
185151,0.0
185152,0.0
185155,1.0
185161,0.0
185165,0.0
185168,0.0
185170,0.0
185175,0.0
185185,0.0
185191,0.0
185193,1.0
185199,0.0
185214,0.0
185219,0.0
185225,1.0
185226,1.0
185227,0.0
185234,0.0
185235,0.0
185242,0.0
185250,0.0
185257,0.0
185270,0.0
185283,0.0
185284,0.0
185290,0.0
185297,0.0
185301,0.0
185302,0.0
185307,0.0
185319,0.0
185323,0.0
185326,0.0
185334,0.0
185353,0.0
185355,0.0
185356,0.0
185357,0.0
185358,0.0
185366,0.0
185367,0.0
185368,0.0
185371,0.0
185372,0.0
185375,0.0
185377,0.0
185379,0.0
185384,0.0
185387,0.0
185389,0.0
185390,0.0
185395,0.0
185400,0.0
185402,0.0
185403,1.0
185407,0.0
185417,0.0
185426,0.0
185430,0.0
185435,0.0
185437,0.0
185438,0.0
185457,0.0
185460,0.0
185466,0.0
185473,0.0
185476,1.0
185477,0.0
185482,0.0
185486,0.0
185488,0.0
185489,0.0
185491,0.0
185497,0.0
185500,0.0
185501,0.0
185502,0.0
185508,1.0
185519,0.0
185522,0.0
185525,0.0
185527,0.0
185531,0.0
185539,0.0
185542,0.0
185547,0.0
185548,0.0
185549,0.0
185553,0.0
185555,1.0
185558,0.0
185559,0.0
185560,0.0
185561,0.0
185564,0.0
185565,0.0
185566,0.0
185568,0.0
185573,0.0
185590,0.0
185594,0.0
185599,0.0
185600,0.0
185601,1.0
185605,0.0
185613,1.0
185614,0.0
185621,0.0
185630,0.0
185635,0.0
185642,0.0
185643,0.0
185648,0.0
185651,0.0
185655,0.0
185658,0.0
185661,0.0
185663,0.0
185665,0.0
185677,0.0
185679,0.0
185683,0.0
185685,0.0
185699,0.0
185703,0.0
185706,0.0
185707,0.0
185711,0.0
185713,0.0
185721,0.0
185722,0.0
185724,0.0
185729,0.0
185730,0.0
185734,0.0
185737,1.0
185738,1.0
185742,0.0
185743,0.0
185744,0.0
185747,0.0
185749,0.0
185754,0.0
185756,0.0
185759,0.0
185763,0.0
185769,0.0
185771,0.0
185772,0.0
185776,0.0
185777,0.0
185783,0.0
185784,0.0
185786,0.0
185795,0.0
185796,0.0
185797,1.0
185798,0.0
185799,1.0
185800,0.0
185801,0.0
185802,0.0
185803,0.0
185807,0.0
185810,0.0
185814,0.0
185815,1.0
185817,0.0
185823,1.0
185829,0.0
185839,0.0
185840,0.0
185843,0.0
185846,0.0
185850,0.0
185864,0.0
185868,0.0
185877,0.0
185885,0.0
185887,0.0
185898,0.0
185905,0.0
185906,0.0
185907,0.0
185909,0.0
185920,0.0
185922,1.0
185926,0.0
185929,0.0
185933,0.0
185938,0.0
185940,0.0
185942,0.0
185944,0.0
185946,0.0
185949,0.0
185959,1.0
185961,0.0
185963,0.0
185964,0.0
185969,0.0
185973,0.0
185974,0.0
185984,0.0
185986,1.0
186000,1.0
186002,0.0
186005,0.0
186008,0.0
186009,0.0
186015,0.0
186023,0.0
186027,0.0
186028,0.0
186029,0.0
186039,0.0
186040,0.0
186041,0.0
186043,0.0
186052,0.0
186053,0.0
186069,0.0
186073,0.0
186075,1.0
186083,0.0
186086,0.0
186091,0.0
186099,0.0
186100,0.0
186101,0.0
186102,0.0
186104,0.0
186105,0.0
186106,0.0
186114,0.0
186117,0.0
186118,0.0
186119,0.0
186123,0.0
186124,0.0
186131,0.0
186136,0.0
186138,0.0
186143,0.0
186145,0.0
186150,0.0
186157,0.0
186161,0.0
186165,0.0
186177,0.0
186185,0.0
186186,0.0
186192,0.0
186197,0.0
186205,0.0
186207,1.0
186208,0.0
186209,0.0
186212,0.0
186216,1.0
186217,0.0
186218,0.0
186223,0.0
186225,0.0
186232,0.0
186237,0.0
186243,0.0
186247,0.0
186252,0.0
186257,0.0
186260,0.0
186261,0.0
186266,0.0
186269,0.0
186271,0.0
186278,0.0
186282,0.0
186286,0.0
186288,1.0
186290,0.0
186298,0.0
186299,0.0
186300,0.0
186307,0.0
186312,0.0
186318,0.0
186319,0.0
186331,0.0
186334,0.0
186337,0.0
186338,0.0
186347,0.0
186357,0.0
186360,0.0
186361,0.0
186366,0.0
186377,0.0
186382,0.0
186385,0.0
186390,0.0
186392,0.0
186394,0.0
186400,0.0
186401,0.0
186402,0.0
186404,0.0
186405,0.0
186409,0.0
186419,0.0
186420,0.0
186421,0.0
186422,0.0
186424,0.0
186425,0.0
186429,1.0
186431,0.0
186432,0.0
186433,1.0
186434,0.0
186435,0.0
186438,0.0
186443,0.0
186445,0.0
186447,0.0
186451,0.0
186452,0.0
186459,1.0
186463,0.0
186470,0.0
186471,0.0
186477,0.0
186497,0.0
186499,0.0
186502,0.0
186504,0.0
186512,0.0
186519,0.0
186521,0.0
186522,0.0
186525,1.0
186531,0.0
186533,0.0
186541,0.0
186545,0.0
186547,0.0
186548,0.0
186553,0.0
186559,0.0
186561,0.0
186563,0.0
186571,0.0
186575,0.0
186577,0.0
186581,0.0
186582,0.0
186583,0.0
186584,0.0
186585,0.0
186588,0.0
186589,0.0
186607,0.0
186611,0.0
186615,0.0
186617,0.0
186618,1.0
186624,0.0
186630,0.0
186631,1.0
186638,0.0
186645,0.0
186646,0.0
186648,0.0
186654,0.0
186659,1.0
186672,0.0
186676,0.0
186677,0.0
186681,0.0
186685,0.0
186690,0.0
186698,0.0
186700,0.0
186701,0.0
186703,0.0
186706,0.0
186711,0.0
186713,0.0
186716,0.0
186717,0.0
186718,0.0
186722,0.0
186727,0.0
186730,0.0
186733,0.0
186739,0.0
186740,0.0
186741,0.0
186749,0.0
186751,0.0
186752,0.0
186754,0.0
186760,0.0
186764,0.0
186765,0.0
186770,0.0
186772,0.0
186774,0.0
186775,0.0
186783,0.0
186789,0.0
186790,0.0
186792,0.0
186793,0.0
186795,1.0
186797,0.0
186799,0.0
186804,1.0
186806,0.0
186808,0.0
186809,0.0
186818,0.0
186820,0.0
186821,0.0
186825,0.0
186828,0.0
186832,0.0
186833,0.0
186834,0.0
186836,0.0
186848,0.0
186850,0.0
186851,0.0
186856,0.0
186857,1.0
186860,0.0
186861,0.0
186863,0.0
186867,0.0
186874,0.0
186875,0.0
186876,0.0
186880,0.0
186882,1.0
186886,0.0
186892,0.0
186893,0.0
186896,0.0
186897,0.0
186900,0.0
186901,0.0
186903,0.0
186905,0.0
186910,0.0
186914,0.0
186917,0.0
186918,0.0
186921,0.0
186922,0.0
186929,0.0
186930,0.0
186937,0.0
186939,0.0
186940,0.0
186949,0.0
186956,0.0
186963,0.0
186965,0.0
186972,0.0
186973,0.0
186977,0.0
186978,0.0
186983,0.0
186986,0.0
186988,0.0
186989,1.0
186990,0.0
186994,0.0
186995,0.0
187000,0.0
187005,1.0
187006,0.0
187010,0.0
187013,0.0
187033,0.0
187034,0.0
187052,0.0
187053,0.0
187055,0.0
187071,0.0
187080,0.0
187084,1.0
187092,0.0
187093,0.0
187102,0.0
187110,0.0
187118,0.0
187122,0.0
187130,0.0
187131,0.0
187138,0.0
187140,0.0
187141,1.0
187146,0.0
187154,0.0
187155,0.0
187156,1.0
187165,0.0
187173,0.0
187182,0.0
187185,0.0
187189,0.0
187192,0.0
187193,0.0
187199,1.0
187205,0.0
187209,0.0
187210,0.0
187212,0.0
187214,0.0
187228,0.0
187233,0.0
187234,0.0
187235,0.0
187238,0.0
187246,0.0
187250,0.0
187251,0.0
187256,0.0
187264,0.0
187268,0.0
187274,0.0
187275,0.0
187278,0.0
187281,0.0
187283,0.0
187286,0.0
187293,0.0
187294,0.0
187299,0.0
187305,0.0
187309,0.0
187310,0.0
187314,0.0
187316,1.0
187321,1.0
187325,0.0
187331,1.0
187334,0.0
187343,0.0
187345,0.0
187347,0.0
187349,0.0
187362,0.0
187368,0.0
187370,0.0
187374,1.0
187377,0.0
187380,1.0
187381,0.0
187389,0.0
187397,0.0
187404,1.0
187407,0.0
187410,0.0
187411,0.0
187417,0.0
187424,1.0
187426,0.0
187429,0.0
187433,0.0
187436,0.0
187441,0.0
187444,0.0
187445,0.0
187446,0.0
187449,1.0
187450,0.0
187452,0.0
187457,0.0
187458,1.0
187461,0.0
187465,0.0
187476,0.0
187478,0.0
187479,1.0
187482,1.0
187483,0.0
187485,0.0
187496,1.0
187502,0.0
187503,0.0
187504,0.0
187517,0.0
187526,0.0
187528,0.0
187529,0.0
187530,0.0
187540,0.0
187543,0.0
187544,0.0
187547,0.0
187549,0.0
187551,0.0
187553,0.0
187562,0.0
187568,0.0
187569,0.0
187570,0.0
187571,0.0
187573,0.0
187580,0.0
187582,1.0
187588,0.0
187592,0.0
187593,0.0
187595,0.0
187597,0.0
187598,0.0
187599,0.0
187604,1.0
187605,0.0
187607,1.0
187614,1.0
187618,0.0
187619,1.0
187621,1.0
187624,1.0
187627,0.0
187631,1.0
187634,1.0
187635,0.0
187638,0.0
187642,0.0
187645,0.0
187649,0.0
187651,0.0
187655,0.0
187658,0.0
187659,0.0
187663,0.0
187664,0.0
187668,0.0
187675,0.0
187676,0.0
187686,0.0
187693,1.0
187702,0.0
187705,0.0
187709,0.0
187710,0.0
187714,0.0
187730,0.0
187733,0.0
187739,1.0
187740,0.0
187741,0.0
187754,0.0
187755,0.0
187761,0.0
187764,0.0
187765,0.0
187770,1.0
187773,0.0
187775,0.0
187779,0.0
187780,0.0
187783,0.0
187784,0.0
187785,0.0
187790,0.0
187795,0.0
187796,0.0
187797,0.0
187803,0.0
187804,0.0
187807,0.0
187811,0.0
187815,0.0
187817,0.0
187818,0.0
187821,0.0
187824,0.0
187831,0.0
187834,0.0
187835,1.0
187837,0.0
187839,0.0
187841,0.0
187842,0.0
187844,0.0
187846,0.0
187849,0.0
187858,0.0
187859,1.0
187863,0.0
187875,0.0
187887,0.0
187889,1.0
187892,0.0
187904,0.0
187905,0.0
187910,0.0
187911,0.0
187914,0.0
187918,0.0
187920,0.0
187922,0.0
187931,0.0
187933,1.0
187934,0.0
187938,0.0
187940,1.0
187943,1.0
187945,0.0
187948,0.0
187956,0.0
187962,0.0
187966,0.0
187969,0.0
187970,0.0
187974,0.0
187975,0.0
187976,0.0
187979,0.0
187993,0.0
187994,0.0
187997,0.0
188001,0.0
188002,0.0
188004,0.0
188007,0.0
188008,0.0
188010,0.0
188012,0.0
188018,0.0
188022,0.0
188024,0.0
188026,0.0
188027,0.0
188030,0.0
188031,0.0
188043,1.0
188056,0.0
188059,0.0
188061,0.0
188063,0.0
188075,0.0
188078,0.0
188093,0.0
188094,0.0
188096,0.0
188099,0.0
188107,0.0
188111,0.0
188114,0.0
188115,0.0
188118,0.0
188119,0.0
188123,1.0
188129,0.0
188131,0.0
188134,0.0
188135,0.0
188137,1.0
188138,0.0
188140,0.0
188143,0.0
188146,0.0
188149,0.0
188150,0.0
188154,0.0
188155,1.0
188156,0.0
188157,0.0
188161,0.0
188162,0.0
188165,0.0
188168,0.0
188169,0.0
188170,0.0
188176,0.0
188177,0.0
188178,0.0
188179,0.0
188180,0.0
188182,0.0
188184,0.0
188196,0.0
188204,0.0
188205,0.0
188206,0.0
188214,1.0
188215,0.0
188222,0.0
188223,0.0
188229,1.0
188230,0.0
188247,0.0
188252,0.0
188257,0.0
188265,0.0
188273,0.0
188278,0.0
188279,0.0
188288,1.0
188294,0.0
188303,0.0
188305,0.0
188311,0.0
188314,0.0
188335,0.0
188338,0.0
188340,0.0
188347,0.0
188354,0.0
188357,0.0
188361,1.0
188364,0.0
188366,0.0
188367,0.0
188368,0.0
188371,0.0
188375,0.0
188377,0.0
188382,0.0
188384,0.0
188385,0.0
188387,0.0
188402,0.0
188404,0.0
188405,0.0
188406,1.0
188407,0.0
188408,0.0
188414,0.0
188417,0.0
188419,1.0
188420,0.0
188428,0.0
188429,0.0
188430,1.0
188432,0.0
188435,0.0
188442,0.0
188447,0.0
188454,0.0
188458,0.0
188465,1.0
188469,0.0
188474,1.0
188476,0.0
188482,0.0
188484,0.0
188487,0.0
188489,0.0
188496,0.0
188497,0.0
188498,0.0
188505,0.0
188517,0.0
188522,0.0
188523,0.0
188530,0.0
